datetime,Open,High,Low,Close,Volume
2022-12-19 09:55:00+07:00,2.94,2.94,2.92,2.94,540500.0
2022-12-19 10:00:00+07:00,2.94,2.94,2.92,2.94,892900.0
2022-12-19 10:05:00+07:00,2.94,2.94,2.88,2.9,34105900.0
2022-12-19 10:10:00+07:00,2.9,2.9,2.88,2.88,1653300.0
2022-12-19 10:15:00+07:00,2.9,2.9,2.86,2.88,9994900.0
2022-12-19 10:20:00+07:00,2.88,2.88,2.86,2.88,1124600.0
2022-12-19 10:25:00+07:00,2.88,2.88,2.86,2.88,9586800.0
2022-12-19 10:30:00+07:00,2.88,2.9,2.88,2.9,277700.0
2022-12-19 10:35:00+07:00,2.9,2.9,2.88,2.9,82500.0
2022-12-19 10:40:00+07:00,2.9,2.9,2.88,2.9,328000.0
2022-12-19 10:45:00+07:00,2.9,2.9,2.88,2.9,138100.0
2022-12-19 10:50:00+07:00,2.9,2.9,2.88,2.9,239400.0
2022-12-19 10:55:00+07:00,2.9,2.9,2.88,2.9,610000.0
2022-12-19 11:00:00+07:00,2.9,2.9,2.88,2.9,474800.0
2022-12-19 11:05:00+07:00,2.9,2.92,2.88,2.92,4667400.0
2022-12-19 11:10:00+07:00,2.92,2.92,2.9,2.92,262900.0
2022-12-19 11:15:00+07:00,2.92,2.92,2.9,2.92,131400.0
2022-12-19 11:20:00+07:00,2.9,2.92,2.9,2.92,14200.0
2022-12-19 11:25:00+07:00,2.9,2.92,2.9,2.92,85600.0
2022-12-19 11:30:00+07:00,2.92,2.92,2.9,2.92,35800.0
2022-12-19 11:35:00+07:00,2.92,2.92,2.9,2.9,45200.0
2022-12-19 11:40:00+07:00,2.92,2.92,2.9,2.92,439600.0
2022-12-19 11:45:00+07:00,2.92,2.92,2.9,2.92,197200.0
2022-12-19 11:50:00+07:00,2.92,2.92,2.9,2.92,53800.0
2022-12-19 11:55:00+07:00,2.92,2.92,2.9,2.9,31800.0
2022-12-19 12:00:00+07:00,2.92,2.92,2.9,2.9,49400.0
2022-12-19 12:05:00+07:00,2.92,2.92,2.9,2.92,612300.0
2022-12-19 12:10:00+07:00,2.92,2.92,2.9,2.92,62700.0
2022-12-19 12:15:00+07:00,2.9,2.92,2.9,2.92,352000.0
2022-12-19 12:20:00+07:00,2.92,2.92,2.9,2.92,208400.0
2022-12-19 12:25:00+07:00,2.92,2.92,2.9,2.92,246600.0
2022-12-19 14:25:00+07:00,2.92,2.92,2.92,2.92,212200.0
2022-12-19 14:30:00+07:00,2.9,2.92,2.9,2.9,4942300.0
2022-12-19 14:35:00+07:00,2.9,2.9,2.88,2.9,78200.0
2022-12-19 14:40:00+07:00,2.9,2.9,2.88,2.9,36800.0
2022-12-19 14:45:00+07:00,2.9,2.9,2.88,2.9,127300.0
2022-12-19 14:50:00+07:00,2.9,2.9,2.88,2.9,93600.0
2022-12-19 14:55:00+07:00,2.9,2.9,2.88,2.9,41800.0
2022-12-19 15:00:00+07:00,2.9,2.9,2.88,2.9,94600.0
2022-12-19 15:05:00+07:00,2.9,2.9,2.88,2.88,67300.0
2022-12-19 15:10:00+07:00,2.9,2.9,2.88,2.9,66600.0
2022-12-19 15:15:00+07:00,2.88,2.9,2.88,2.88,61900.0
2022-12-19 15:20:00+07:00,2.9,2.9,2.88,2.88,100400.0
2022-12-19 15:25:00+07:00,2.9,2.9,2.88,2.88,197700.0
2022-12-19 15:30:00+07:00,2.9,2.9,2.88,2.9,568000.0
2022-12-19 15:35:00+07:00,2.9,2.9,2.88,2.88,228500.0
2022-12-19 15:40:00+07:00,2.9,2.9,2.88,2.9,720500.0
2022-12-19 15:45:00+07:00,2.88,2.9,2.88,2.9,312900.0
2022-12-19 15:50:00+07:00,2.88,2.9,2.88,2.9,1447500.0
