datetime,Open,High,Low,Close,Volume
2022-10-31 09:55:00+07:00,37.25,37.75,37.25,37.75,150100.0
2022-10-31 10:00:00+07:00,37.75,37.75,37.5,37.5,231400.0
2022-10-31 10:05:00+07:00,37.5,37.5,37.25,37.5,218500.0
2022-10-31 10:10:00+07:00,37.5,37.5,37.5,37.5,22800.0
2022-10-31 10:15:00+07:00,37.5,37.75,37.5,37.75,147900.0
2022-10-31 10:20:00+07:00,37.5,37.5,37.5,37.5,270400.0
2022-10-31 10:25:00+07:00,37.75,37.75,37.75,37.75,700.0
2022-10-31 10:30:00+07:00,37.5,37.5,37.5,37.5,400.0
2022-10-31 10:35:00+07:00,37.5,37.75,37.5,37.75,3100.0
2022-10-31 10:40:00+07:00,37.5,37.75,37.5,37.75,174900.0
2022-10-31 10:45:00+07:00,37.75,37.75,37.75,37.75,700.0
2022-10-31 10:50:00+07:00,38.0,38.25,38.0,38.0,471000.0
2022-10-31 10:55:00+07:00,38.25,38.25,38.0,38.25,132200.0
2022-10-31 11:00:00+07:00,38.25,38.25,38.25,38.25,58600.0
2022-10-31 11:05:00+07:00,38.25,38.25,38.25,38.25,3000.0
2022-10-31 11:10:00+07:00,38.25,38.25,38.25,38.25,19300.0
2022-10-31 11:15:00+07:00,38.25,38.25,38.25,38.25,66300.0
2022-10-31 11:20:00+07:00,38.25,38.25,38.25,38.25,3700.0
2022-10-31 11:25:00+07:00,38.25,38.25,38.25,38.25,400.0
2022-10-31 11:30:00+07:00,38.25,38.25,38.0,38.0,3600.0
2022-10-31 11:35:00+07:00,38.0,38.0,38.0,38.0,700.0
2022-10-31 11:40:00+07:00,38.0,38.25,38.0,38.25,6200.0
2022-10-31 11:45:00+07:00,38.0,38.0,38.0,38.0,216400.0
2022-10-31 11:50:00+07:00,38.0,38.0,38.0,38.0,6400.0
2022-10-31 11:55:00+07:00,37.75,38.0,37.75,38.0,9300.0
2022-10-31 12:00:00+07:00,38.0,38.0,37.75,37.75,8300.0
2022-10-31 12:05:00+07:00,37.75,37.75,37.75,37.75,4500.0
2022-10-31 12:10:00+07:00,37.75,37.75,37.75,37.75,1600.0
2022-10-31 12:15:00+07:00,37.75,37.75,37.75,37.75,1400.0
2022-10-31 12:20:00+07:00,37.75,38.0,37.75,38.0,11800.0
2022-10-31 12:25:00+07:00,38.0,38.0,37.75,37.75,7600.0
2022-10-31 14:25:00+07:00,38.0,38.0,37.75,37.75,167200.0
2022-10-31 14:30:00+07:00,37.75,37.75,37.5,37.75,3500.0
2022-10-31 14:35:00+07:00,37.75,37.75,37.75,37.75,1600.0
2022-10-31 14:40:00+07:00,37.75,37.75,37.5,37.75,7100.0
2022-10-31 14:45:00+07:00,37.75,37.75,37.75,37.75,500.0
2022-10-31 14:55:00+07:00,37.5,37.5,37.5,37.5,3900.0
2022-10-31 15:00:00+07:00,37.5,37.5,37.5,37.5,182200.0
2022-10-31 15:05:00+07:00,37.5,37.5,37.25,37.25,148600.0
2022-10-31 15:10:00+07:00,37.25,37.5,37.25,37.25,7100.0
2022-10-31 15:15:00+07:00,37.5,37.5,37.25,37.5,8800.0
2022-10-31 15:20:00+07:00,37.5,37.5,37.25,37.25,5900.0
2022-10-31 15:25:00+07:00,37.25,37.5,37.25,37.5,23000.0
2022-10-31 15:30:00+07:00,37.5,37.5,37.25,37.5,215100.0
2022-10-31 15:40:00+07:00,37.5,37.75,37.5,37.5,41200.0
2022-10-31 15:45:00+07:00,37.5,37.5,37.5,37.5,2600.0
2022-10-31 15:50:00+07:00,37.5,37.5,37.5,37.5,900.0
2022-10-31 15:55:00+07:00,37.5,37.75,37.5,37.75,161800.0
