datetime,Open,High,Low,Close,Volume
2022-12-06 09:55:00+07:00,13.3,13.3,13.3,13.3,25800.0
2022-12-06 10:00:00+07:00,13.3,13.4,13.3,13.3,324400.0
2022-12-06 10:05:00+07:00,13.3,13.4,13.3,13.3,101500.0
2022-12-06 10:15:00+07:00,13.4,13.5,13.4,13.4,316900.0
2022-12-06 10:20:00+07:00,13.5,13.5,13.4,13.5,11700.0
2022-12-06 10:25:00+07:00,13.5,13.5,13.4,13.4,120200.0
2022-12-06 10:30:00+07:00,13.4,13.4,13.4,13.4,655000.0
2022-12-06 10:40:00+07:00,13.4,13.4,13.4,13.4,5800.0
2022-12-06 10:45:00+07:00,13.4,13.5,13.4,13.5,201700.0
2022-12-06 10:50:00+07:00,13.5,13.5,13.5,13.5,7500.0
2022-12-06 10:55:00+07:00,13.4,13.4,13.4,13.4,129900.0
2022-12-06 11:00:00+07:00,13.4,13.4,13.4,13.4,10700.0
2022-12-06 11:05:00+07:00,13.4,13.4,13.4,13.4,1200.0
2022-12-06 11:10:00+07:00,13.4,13.4,13.4,13.4,5800.0
2022-12-06 11:15:00+07:00,13.4,13.4,13.3,13.4,13800.0
2022-12-06 11:20:00+07:00,13.4,13.4,13.3,13.4,385200.0
2022-12-06 11:25:00+07:00,13.4,13.4,13.4,13.4,1000.0
2022-12-06 11:35:00+07:00,13.4,13.4,13.4,13.4,21700.0
2022-12-06 11:40:00+07:00,13.3,13.4,13.3,13.4,13500.0
2022-12-06 11:45:00+07:00,13.4,13.4,13.4,13.4,1000.0
2022-12-06 11:50:00+07:00,13.4,13.4,13.3,13.3,7200.0
2022-12-06 11:55:00+07:00,13.4,13.4,13.4,13.4,3400.0
2022-12-06 12:00:00+07:00,13.4,13.4,13.3,13.3,8300.0
2022-12-06 12:05:00+07:00,13.4,13.4,13.4,13.4,3400.0
2022-12-06 12:10:00+07:00,13.4,13.4,13.4,13.4,4600.0
2022-12-06 12:15:00+07:00,13.4,13.4,13.4,13.4,3700.0
2022-12-06 12:20:00+07:00,13.3,13.4,13.3,13.3,27600.0
2022-12-06 12:25:00+07:00,13.4,13.4,13.3,13.4,14500.0
2022-12-06 14:25:00+07:00,13.4,13.4,13.4,13.4,39400.0
2022-12-06 14:30:00+07:00,13.3,13.4,13.3,13.3,10300.0
2022-12-06 14:35:00+07:00,13.4,13.4,13.2,13.2,839400.0
2022-12-06 14:40:00+07:00,13.2,13.3,13.2,13.2,234300.0
2022-12-06 14:45:00+07:00,13.2,13.2,13.2,13.2,10000.0
2022-12-06 14:50:00+07:00,13.3,13.3,13.3,13.3,1400.0
2022-12-06 14:55:00+07:00,13.3,13.3,13.3,13.3,74100.0
2022-12-06 15:00:00+07:00,13.2,13.3,13.2,13.3,2600.0
2022-12-06 15:05:00+07:00,13.3,13.3,13.3,13.3,10900.0
2022-12-06 15:10:00+07:00,13.3,13.3,13.3,13.3,46900.0
2022-12-06 15:15:00+07:00,13.3,13.3,13.3,13.3,9000.0
2022-12-06 15:20:00+07:00,13.3,13.3,13.3,13.3,5000.0
2022-12-06 15:25:00+07:00,13.3,13.3,13.2,13.2,12700.0
2022-12-06 15:30:00+07:00,13.2,13.3,13.2,13.3,2900.0
2022-12-06 15:35:00+07:00,13.2,13.3,13.2,13.3,5000.0
2022-12-06 15:40:00+07:00,13.3,13.3,13.3,13.3,20800.0
2022-12-06 15:45:00+07:00,13.3,13.3,13.3,13.3,6700.0
2022-12-06 15:50:00+07:00,13.3,13.3,13.2,13.3,13800.0
2022-12-06 15:55:00+07:00,13.3,13.4,13.3,13.4,276200.0
2022-12-06 16:00:00+07:00,13.3,13.4,13.3,13.4,18100.0
2022-12-06 16:05:00+07:00,13.3,13.4,13.3,13.4,18200.0
2022-12-06 16:10:00+07:00,13.4,13.4,13.3,13.4,9600.0
2022-12-06 16:15:00+07:00,13.4,13.4,13.3,13.4,10000.0
2022-12-06 16:20:00+07:00,13.4,13.4,13.4,13.4,7600.0
2022-12-06 16:25:00+07:00,13.3,13.3,13.2,13.3,432700.0
2022-12-06 16:35:00+07:00,13.2,13.2,13.2,13.2,234700.0
2022-12-07 09:55:00+07:00,13.2,13.3,13.2,13.3,349800.0
2022-12-07 10:00:00+07:00,13.3,13.3,13.3,13.3,192800.0
2022-12-07 10:05:00+07:00,13.2,13.2,13.2,13.2,223300.0
2022-12-07 10:10:00+07:00,13.2,13.2,13.1,13.2,114800.0
2022-12-07 10:15:00+07:00,13.2,13.2,13.1,13.2,126000.0
2022-12-07 10:20:00+07:00,13.2,13.2,13.2,13.2,193900.0
2022-12-07 10:25:00+07:00,13.2,13.3,13.2,13.2,187600.0
2022-12-07 10:30:00+07:00,13.3,13.3,13.3,13.3,157400.0
2022-12-07 10:35:00+07:00,13.3,13.3,13.2,13.3,5900.0
2022-12-07 10:40:00+07:00,13.2,13.3,13.2,13.2,23600.0
2022-12-07 10:45:00+07:00,13.3,13.3,13.2,13.2,40000.0
2022-12-07 10:50:00+07:00,13.2,13.2,13.2,13.2,290000.0
2022-12-07 10:55:00+07:00,13.1,13.2,13.1,13.2,25600.0
2022-12-07 11:00:00+07:00,13.2,13.2,13.2,13.2,1600.0
2022-12-07 11:05:00+07:00,13.1,13.2,13.1,13.2,52000.0
2022-12-07 11:10:00+07:00,13.2,13.2,13.1,13.2,18000.0
2022-12-07 11:15:00+07:00,13.2,13.2,13.2,13.2,12000.0
2022-12-07 11:20:00+07:00,13.2,13.2,13.2,13.2,6000.0
2022-12-07 11:25:00+07:00,13.2,13.2,13.1,13.2,3200.0
2022-12-07 11:30:00+07:00,13.2,13.2,13.2,13.2,4600.0
2022-12-07 11:35:00+07:00,13.2,13.2,13.2,13.2,8500.0
2022-12-07 11:40:00+07:00,13.2,13.2,13.2,13.2,11400.0
2022-12-07 11:45:00+07:00,13.2,13.2,13.2,13.2,355300.0
2022-12-07 11:50:00+07:00,13.2,13.2,13.1,13.2,10400.0
2022-12-07 11:55:00+07:00,13.2,13.2,13.1,13.2,8600.0
2022-12-07 12:00:00+07:00,13.2,13.2,13.2,13.2,1200.0
2022-12-07 12:05:00+07:00,13.1,13.2,13.1,13.2,48900.0
2022-12-07 12:10:00+07:00,13.2,13.2,13.2,13.2,1100.0
2022-12-07 12:15:00+07:00,13.2,13.2,13.2,13.2,4600.0
2022-12-07 12:20:00+07:00,13.2,13.2,13.2,13.2,2700.0
2022-12-07 12:25:00+07:00,13.2,13.2,13.2,13.2,11600.0
2022-12-07 14:25:00+07:00,13.2,13.2,13.1,13.1,36700.0
2022-12-07 14:30:00+07:00,13.1,13.1,13.0,13.0,787200.0
2022-12-07 14:35:00+07:00,13.1,13.1,13.1,13.1,53500.0
2022-12-07 14:40:00+07:00,13.1,13.1,13.1,13.1,60400.0
2022-12-07 14:45:00+07:00,13.1,13.1,13.0,13.1,36400.0
2022-12-07 14:50:00+07:00,13.1,13.1,13.0,13.1,26700.0
2022-12-07 14:55:00+07:00,13.0,13.1,13.0,13.1,4500.0
2022-12-07 15:00:00+07:00,13.1,13.1,13.0,13.1,577000.0
2022-12-07 15:05:00+07:00,13.1,13.1,13.0,13.1,101900.0
2022-12-07 15:10:00+07:00,13.1,13.1,13.1,13.1,80600.0
2022-12-07 15:15:00+07:00,13.1,13.1,13.1,13.1,108400.0
2022-12-07 15:20:00+07:00,13.1,13.1,13.0,13.0,139200.0
2022-12-07 15:25:00+07:00,13.1,13.1,13.1,13.1,21100.0
2022-12-07 15:30:00+07:00,13.1,13.1,13.1,13.1,3500.0
2022-12-07 15:35:00+07:00,13.0,13.1,13.0,13.1,3600.0
2022-12-07 15:40:00+07:00,13.1,13.1,13.1,13.1,13300.0
2022-12-07 15:45:00+07:00,13.1,13.1,13.0,13.1,25700.0
2022-12-07 15:50:00+07:00,13.1,13.1,13.1,13.1,14000.0
2022-12-07 15:55:00+07:00,13.1,13.1,13.1,13.1,6200.0
2022-12-07 16:00:00+07:00,13.0,13.1,13.0,13.1,32700.0
2022-12-07 16:05:00+07:00,13.0,13.1,13.0,13.0,66700.0
2022-12-07 16:10:00+07:00,13.0,13.1,13.0,13.1,106500.0
2022-12-07 16:15:00+07:00,13.0,13.1,13.0,13.1,138500.0
2022-12-07 16:20:00+07:00,13.0,13.1,13.0,13.1,9200.0
2022-12-07 16:25:00+07:00,13.0,13.1,13.0,13.0,241800.0
2022-12-07 16:35:00+07:00,13.0,13.0,13.0,13.0,436900.0
2022-12-08 09:55:00+07:00,13.0,13.0,13.0,13.0,3000.0
2022-12-08 10:00:00+07:00,13.1,13.1,12.8,12.9,1516000.0
2022-12-08 10:05:00+07:00,12.9,12.9,12.8,12.9,451800.0
2022-12-08 10:10:00+07:00,12.9,12.9,12.9,12.9,16800.0
2022-12-08 10:15:00+07:00,12.9,13.0,12.9,13.0,334000.0
2022-12-08 10:20:00+07:00,13.0,13.0,13.0,13.0,7500.0
2022-12-08 10:25:00+07:00,13.0,13.0,12.8,13.0,916600.0
2022-12-08 10:30:00+07:00,13.0,13.0,13.0,13.0,3000.0
2022-12-08 10:35:00+07:00,13.0,13.0,13.0,13.0,24600.0
2022-12-08 10:40:00+07:00,13.0,13.0,13.0,13.0,54900.0
2022-12-08 10:45:00+07:00,13.0,13.0,13.0,13.0,7900.0
2022-12-08 10:50:00+07:00,13.0,13.0,13.0,13.0,98700.0
2022-12-08 10:55:00+07:00,13.0,13.0,13.0,13.0,24400.0
2022-12-08 11:00:00+07:00,13.0,13.0,13.0,13.0,7100.0
2022-12-08 11:05:00+07:00,13.0,13.1,13.0,13.1,8900.0
2022-12-08 11:10:00+07:00,13.0,13.0,13.0,13.0,300.0
2022-12-08 11:15:00+07:00,13.0,13.1,13.0,13.1,13400.0
2022-12-08 11:20:00+07:00,13.0,13.0,13.0,13.0,125500.0
2022-12-08 11:25:00+07:00,13.0,13.1,13.0,13.1,24500.0
2022-12-08 11:30:00+07:00,13.1,13.1,13.0,13.0,86700.0
2022-12-08 11:35:00+07:00,13.0,13.1,12.9,13.0,144700.0
2022-12-08 11:40:00+07:00,12.9,13.0,12.9,13.0,1700.0
2022-12-08 11:55:00+07:00,13.0,13.0,13.0,13.0,33500.0
2022-12-08 12:00:00+07:00,13.0,13.0,13.0,13.0,4300.0
2022-12-08 12:05:00+07:00,13.0,13.0,12.9,12.9,6400.0
2022-12-08 12:10:00+07:00,13.0,13.0,13.0,13.0,9700.0
2022-12-08 12:15:00+07:00,13.0,13.0,13.0,13.0,100.0
2022-12-08 12:20:00+07:00,13.0,13.0,13.0,13.0,5300.0
2022-12-08 12:25:00+07:00,13.0,13.0,13.0,13.0,103700.0
2022-12-08 14:25:00+07:00,13.0,13.0,13.0,13.0,21400.0
2022-12-08 14:30:00+07:00,13.0,13.0,13.0,13.0,1900.0
2022-12-08 14:35:00+07:00,13.0,13.0,12.9,13.0,111100.0
2022-12-08 14:40:00+07:00,13.0,13.0,13.0,13.0,1400.0
2022-12-08 14:45:00+07:00,13.0,13.0,13.0,13.0,2000.0
2022-12-08 14:50:00+07:00,13.0,13.0,13.0,13.0,3600.0
2022-12-08 14:55:00+07:00,13.0,13.0,13.0,13.0,100.0
2022-12-08 15:00:00+07:00,13.0,13.0,13.0,13.0,6500.0
2022-12-08 15:05:00+07:00,13.0,13.0,13.0,13.0,10800.0
2022-12-08 15:10:00+07:00,13.0,13.0,12.9,12.9,13900.0
2022-12-08 15:15:00+07:00,12.9,12.9,12.9,12.9,75000.0
2022-12-08 15:20:00+07:00,12.9,13.0,12.9,13.0,11300.0
2022-12-08 15:35:00+07:00,12.9,13.0,12.9,13.0,6300.0
2022-12-08 15:40:00+07:00,13.0,13.0,12.9,12.9,3100.0
2022-12-08 15:50:00+07:00,13.0,13.1,13.0,13.1,388800.0
2022-12-08 15:55:00+07:00,13.1,13.1,13.1,13.1,2400.0
2022-12-08 16:00:00+07:00,13.1,13.1,13.0,13.0,7600.0
2022-12-08 16:05:00+07:00,13.0,13.1,13.0,13.1,23900.0
2022-12-08 16:10:00+07:00,13.1,13.1,13.1,13.1,3600.0
2022-12-08 16:15:00+07:00,13.1,13.1,13.1,13.1,15200.0
2022-12-08 16:20:00+07:00,13.1,13.1,13.0,13.1,24000.0
2022-12-08 16:25:00+07:00,13.1,13.1,13.0,13.0,9500.0
2022-12-08 16:40:00+07:00,13.0,13.0,13.0,13.0,405800.0
2022-12-09 09:55:00+07:00,13.1,13.1,13.1,13.1,103700.0
2022-12-09 10:00:00+07:00,13.1,13.2,13.1,13.2,56500.0
2022-12-09 10:05:00+07:00,13.1,13.1,13.0,13.1,200100.0
2022-12-09 10:10:00+07:00,13.1,13.1,13.1,13.1,13700.0
2022-12-09 10:15:00+07:00,13.1,13.1,13.1,13.1,3300.0
2022-12-09 10:20:00+07:00,13.1,13.1,13.1,13.1,2000.0
2022-12-09 10:25:00+07:00,13.1,13.2,13.1,13.1,6700.0
2022-12-09 10:30:00+07:00,13.1,13.2,13.1,13.2,3600.0
2022-12-09 10:35:00+07:00,13.2,13.2,13.1,13.1,6100.0
2022-12-09 10:40:00+07:00,13.1,13.1,13.1,13.1,53700.0
2022-12-09 10:45:00+07:00,13.2,13.2,13.1,13.1,60200.0
2022-12-09 10:50:00+07:00,13.1,13.1,13.1,13.1,26500.0
