datetime,Open,High,Low,Close,Volume
2023-07-03 09:59:00+07:00,17.6,17.7,17.6,17.7,68500.0
2023-07-03 10:00:00+07:00,17.7,17.7,17.7,17.7,500.0
2023-07-03 10:01:00+07:00,17.6,17.6,17.6,17.6,200.0
2023-07-03 10:02:00+07:00,17.7,17.7,17.7,17.7,200.0
2023-07-03 10:03:00+07:00,17.7,17.7,17.7,17.7,100.0
2023-07-03 10:04:00+07:00,17.7,17.7,17.7,17.7,1000.0
2023-07-03 10:05:00+07:00,17.7,17.7,17.6,17.6,179000.0
2023-07-03 10:07:00+07:00,17.6,17.6,17.5,17.5,800.0
2023-07-03 10:08:00+07:00,17.5,17.6,17.5,17.6,500.0
2023-07-03 10:09:00+07:00,17.5,17.5,17.5,17.5,1700.0
2023-07-03 10:12:00+07:00,17.6,17.6,17.6,17.6,2000.0
2023-07-03 10:14:00+07:00,17.6,17.6,17.6,17.6,100.0
2023-07-03 10:15:00+07:00,17.6,17.6,17.6,17.6,100.0
2023-07-03 10:16:00+07:00,17.5,17.5,17.5,17.5,300.0
2023-07-03 10:17:00+07:00,17.5,17.5,17.5,17.5,300.0
2023-07-03 10:18:00+07:00,17.6,17.6,17.6,17.6,200.0
2023-07-03 10:20:00+07:00,17.6,17.6,17.6,17.6,300.0
2023-07-03 10:21:00+07:00,17.6,17.6,17.6,17.6,7100.0
2023-07-03 10:23:00+07:00,17.6,17.6,17.6,17.6,1300.0
2023-07-03 10:24:00+07:00,17.5,17.5,17.5,17.5,15200.0
2023-07-03 10:25:00+07:00,17.6,17.6,17.5,17.5,400.0
2023-07-03 10:26:00+07:00,17.5,17.5,17.5,17.5,100.0
2023-07-03 10:27:00+07:00,17.5,17.5,17.5,17.5,22800.0
2023-07-03 10:28:00+07:00,17.5,17.6,17.5,17.6,9500.0
2023-07-03 10:29:00+07:00,17.5,17.6,17.5,17.6,500.0
2023-07-03 10:30:00+07:00,17.6,17.6,17.6,17.6,100.0
2023-07-03 10:31:00+07:00,17.6,17.6,17.6,17.6,2600.0
2023-07-03 10:32:00+07:00,17.6,17.6,17.6,17.6,1100.0
2023-07-03 10:33:00+07:00,17.6,17.6,17.6,17.6,200.0
2023-07-03 10:35:00+07:00,17.6,17.6,17.5,17.6,6900.0
2023-07-03 10:36:00+07:00,17.6,17.6,17.6,17.6,100.0
2023-07-03 10:37:00+07:00,17.6,17.6,17.6,17.6,1300.0
2023-07-03 10:38:00+07:00,17.6,17.6,17.6,17.6,92300.0
2023-07-03 10:39:00+07:00,17.6,17.6,17.6,17.6,100.0
2023-07-03 10:40:00+07:00,17.6,17.6,17.6,17.6,800.0
2023-07-03 10:41:00+07:00,17.7,17.7,17.7,17.7,100.0
2023-07-03 10:42:00+07:00,17.7,17.7,17.7,17.7,300.0
2023-07-03 10:43:00+07:00,17.7,17.7,17.7,17.7,100.0
2023-07-03 10:44:00+07:00,17.7,17.7,17.7,17.7,100.0
2023-07-03 10:48:00+07:00,17.6,17.6,17.6,17.6,2200.0
2023-07-03 10:49:00+07:00,17.6,17.6,17.6,17.6,1900.0
2023-07-03 10:50:00+07:00,17.7,17.7,17.7,17.7,100.0
2023-07-03 10:54:00+07:00,17.6,17.6,17.6,17.6,93400.0
2023-07-03 10:57:00+07:00,17.6,17.6,17.6,17.6,100.0
2023-07-03 10:58:00+07:00,17.6,17.6,17.6,17.6,100.0
2023-07-03 11:00:00+07:00,17.6,17.6,17.6,17.6,500.0
2023-07-03 11:01:00+07:00,17.6,17.6,17.6,17.6,200.0
2023-07-03 11:02:00+07:00,17.6,17.6,17.6,17.6,300.0
2023-07-03 11:03:00+07:00,17.6,17.6,17.6,17.6,6800.0
2023-07-03 11:05:00+07:00,17.6,17.6,17.6,17.6,3700.0
2023-07-03 11:06:00+07:00,17.6,17.6,17.6,17.6,500.0
2023-07-03 11:08:00+07:00,17.6,17.6,17.6,17.6,600.0
