datetime,Open,High,Low,Close,Volume
2023-07-03 09:59:00+07:00,26.75,26.75,26.5,26.75,152900.0
2023-07-03 10:00:00+07:00,26.75,27.0,26.75,27.0,32700.0
2023-07-03 10:01:00+07:00,27.0,27.0,26.75,27.0,7100.0
2023-07-03 10:02:00+07:00,27.0,27.0,27.0,27.0,100.0
2023-07-03 10:03:00+07:00,26.75,27.0,26.75,26.75,5100.0
2023-07-03 10:04:00+07:00,26.75,27.0,26.5,26.5,95200.0
2023-07-03 10:05:00+07:00,26.75,26.75,26.5,26.5,3000.0
2023-07-03 10:06:00+07:00,26.75,26.75,26.75,26.75,200.0
2023-07-03 10:08:00+07:00,26.75,26.75,26.5,26.75,2900.0
2023-07-03 10:09:00+07:00,26.75,26.75,26.75,26.75,7000.0
2023-07-03 10:10:00+07:00,26.75,27.0,26.5,27.0,73900.0
2023-07-03 10:11:00+07:00,26.75,26.75,26.75,26.75,47300.0
2023-07-03 10:12:00+07:00,26.75,26.75,26.75,26.75,10700.0
2023-07-03 10:13:00+07:00,26.75,26.75,26.75,26.75,700.0
2023-07-03 10:14:00+07:00,26.75,26.75,26.75,26.75,3500.0
2023-07-03 10:15:00+07:00,26.75,26.75,26.5,26.75,2800.0
2023-07-03 10:16:00+07:00,26.75,26.75,26.75,26.75,500.0
2023-07-03 10:17:00+07:00,26.75,27.0,26.75,26.75,204500.0
2023-07-03 10:18:00+07:00,26.75,26.75,26.75,26.75,2600.0
2023-07-03 10:19:00+07:00,26.5,26.5,26.5,26.5,500.0
2023-07-03 10:20:00+07:00,26.5,26.5,26.5,26.5,100.0
2023-07-03 10:21:00+07:00,26.5,26.5,26.5,26.5,400.0
2023-07-03 10:24:00+07:00,26.5,26.75,26.5,26.75,10800.0
2023-07-03 10:25:00+07:00,26.5,26.75,26.5,26.75,10800.0
2023-07-03 10:26:00+07:00,26.5,26.75,26.5,26.5,11300.0
2023-07-03 10:27:00+07:00,26.5,26.75,26.5,26.75,10300.0
2023-07-03 10:28:00+07:00,26.5,26.75,26.5,26.75,12700.0
2023-07-03 10:29:00+07:00,26.5,26.75,26.5,26.75,10500.0
2023-07-03 10:30:00+07:00,26.5,26.75,26.5,26.75,11300.0
2023-07-03 10:31:00+07:00,26.5,26.75,26.5,26.5,7200.0
2023-07-03 10:32:00+07:00,26.75,26.75,26.75,26.75,1000.0
2023-07-03 10:33:00+07:00,26.75,26.75,26.75,26.75,600.0
2023-07-03 10:34:00+07:00,26.5,26.75,26.5,26.75,57000.0
2023-07-03 10:35:00+07:00,26.75,26.75,26.75,26.75,1300.0
2023-07-03 10:36:00+07:00,26.75,26.75,26.75,26.75,1300.0
2023-07-03 10:37:00+07:00,26.75,26.75,26.75,26.75,5100.0
2023-07-03 10:38:00+07:00,26.75,26.75,26.5,26.75,2600.0
2023-07-03 10:39:00+07:00,26.5,26.75,26.5,26.75,900.0
2023-07-03 10:40:00+07:00,26.75,26.75,26.5,26.75,1500.0
2023-07-03 10:41:00+07:00,26.75,26.75,26.75,26.75,300.0
2023-07-03 10:42:00+07:00,26.5,26.75,26.5,26.75,1400.0
2023-07-03 10:43:00+07:00,26.75,26.75,26.75,26.75,100.0
2023-07-03 10:44:00+07:00,26.75,26.75,26.75,26.75,1600.0
2023-07-03 10:45:00+07:00,26.75,26.75,26.75,26.75,900.0
2023-07-03 10:46:00+07:00,26.75,26.75,26.75,26.75,1000.0
2023-07-03 10:47:00+07:00,26.75,26.75,26.75,26.75,100.0
2023-07-03 10:48:00+07:00,26.75,26.75,26.75,26.75,3400.0
2023-07-03 10:50:00+07:00,26.5,26.75,26.5,26.75,66300.0
2023-07-03 10:51:00+07:00,26.5,26.75,26.5,26.5,10500.0
2023-07-03 10:52:00+07:00,26.5,26.75,26.5,26.5,8500.0
2023-07-03 10:53:00+07:00,26.5,26.75,26.5,26.5,60000.0
2023-07-03 10:54:00+07:00,26.5,26.75,26.5,26.5,352300.0
2023-07-03 10:55:00+07:00,26.25,26.25,26.25,26.25,23900.0
