datetime,Open,High,Low,Close,Volume
2021-09-01 09:45:00+07:00,38.25,38.5,38.25,38.25,1589700.0
2021-09-01 10:00:00+07:00,38.5,38.5,38.0,38.5,11505100.0
2021-09-01 10:15:00+07:00,38.25,38.25,38.0,38.0,3951400.0
2021-09-01 10:30:00+07:00,38.25,38.25,38.0,38.0,652000.0
2021-09-01 10:45:00+07:00,38.0,38.25,38.0,38.0,485100.0
2021-09-01 11:00:00+07:00,38.25,38.25,38.0,38.0,638500.0
2021-09-01 11:15:00+07:00,38.0,38.25,38.0,38.0,850800.0
2021-09-01 11:30:00+07:00,38.25,38.25,38.0,38.0,301300.0
2021-09-01 11:45:00+07:00,38.25,38.25,38.0,38.0,1224600.0
2021-09-01 12:00:00+07:00,38.0,38.25,38.0,38.0,658200.0
2021-09-01 12:15:00+07:00,38.25,38.25,38.0,38.0,515500.0
2021-09-01 14:15:00+07:00,38.0,38.25,37.75,38.0,8707900.0
2021-09-01 14:30:00+07:00,38.0,38.0,37.75,38.0,1112200.0
2021-09-01 14:45:00+07:00,38.0,38.0,37.75,38.0,1065800.0
2021-09-01 15:00:00+07:00,38.0,38.0,37.75,37.75,461500.0
2021-09-01 15:15:00+07:00,37.75,38.25,37.75,37.75,10585000.0
2021-09-01 15:30:00+07:00,37.75,38.0,37.5,37.75,12912300.0
2021-09-01 15:45:00+07:00,37.75,38.0,37.5,38.0,6276000.0
2021-09-01 16:00:00+07:00,38.0,38.0,37.75,38.0,1450600.0
2021-09-01 16:15:00+07:00,37.75,38.0,37.5,37.75,8177000.0
2021-09-01 16:30:00+07:00,37.5,37.5,37.5,37.5,9967300.0
2021-09-02 09:45:00+07:00,37.5,37.75,37.25,37.5,4050600.0
2021-09-02 10:00:00+07:00,37.5,37.75,37.5,37.75,2108300.0
2021-09-02 10:15:00+07:00,37.5,37.75,37.5,37.75,1098000.0
2021-09-02 10:30:00+07:00,37.75,38.0,37.5,37.75,12820200.0
2021-09-02 10:45:00+07:00,37.75,38.0,37.5,37.75,7424400.0
2021-09-02 11:00:00+07:00,37.75,38.0,37.75,37.75,261000.0
2021-09-02 11:15:00+07:00,37.75,38.0,37.75,37.75,186400.0
2021-09-02 11:30:00+07:00,37.75,38.0,37.75,38.0,202400.0
2021-09-02 11:45:00+07:00,38.0,38.0,37.75,38.0,204000.0
2021-09-02 12:00:00+07:00,37.75,38.0,37.75,38.0,663400.0
2021-09-02 12:15:00+07:00,38.0,38.0,37.75,38.0,7521200.0
2021-09-02 14:15:00+07:00,38.0,38.0,38.0,38.0,465900.0
2021-09-02 14:30:00+07:00,38.0,38.0,37.75,38.0,169500.0
2021-09-02 14:45:00+07:00,38.0,38.0,37.75,38.0,412500.0
2021-09-02 15:00:00+07:00,38.0,38.0,37.75,38.0,716700.0
2021-09-02 15:15:00+07:00,38.0,38.25,37.75,38.25,3112700.0
2021-09-02 15:30:00+07:00,38.25,38.25,38.0,38.25,195600.0
2021-09-02 15:45:00+07:00,38.25,38.25,38.0,38.25,1851100.0
2021-09-02 16:00:00+07:00,38.25,38.25,38.0,38.25,702800.0
2021-09-02 16:15:00+07:00,38.0,38.25,38.0,38.25,5511900.0
2021-09-02 16:30:00+07:00,38.0,38.0,38.0,38.0,4124400.0
2021-09-03 09:45:00+07:00,38.25,38.5,38.25,38.25,5330000.0
2021-09-03 10:00:00+07:00,38.25,38.25,38.0,38.25,2067300.0
2021-09-03 10:15:00+07:00,38.25,38.25,37.75,38.0,10739300.0
2021-09-03 10:30:00+07:00,38.0,38.25,37.75,38.0,2085400.0
2021-09-03 10:45:00+07:00,38.0,38.0,37.75,38.0,199100.0
2021-09-03 11:00:00+07:00,38.0,38.0,37.75,37.75,177900.0
2021-09-03 11:15:00+07:00,38.0,38.25,37.75,38.0,6634500.0
2021-09-03 11:30:00+07:00,38.0,38.0,37.75,37.75,304600.0
2021-09-03 11:45:00+07:00,37.75,38.0,37.75,38.0,2359800.0
2021-09-03 12:00:00+07:00,38.0,38.0,37.75,38.0,606100.0
2021-09-03 12:15:00+07:00,38.0,38.25,37.75,38.0,4675400.0
2021-09-03 14:15:00+07:00,38.0,38.0,37.75,37.75,568100.0
2021-09-03 14:30:00+07:00,38.0,38.0,37.75,38.0,252000.0
