datetime,Open,High,Low,Close,Volume
2021-09-01 09:45:00+07:00,67.0,67.75,66.5,67.5,13454000.0
2021-09-01 10:00:00+07:00,67.25,67.5,63.75,64.25,35865900.0
2021-09-01 10:15:00+07:00,64.25,64.75,64.0,64.5,9445300.0
2021-09-01 10:30:00+07:00,64.5,65.0,64.25,64.75,3819400.0
2021-09-01 10:45:00+07:00,64.75,65.0,64.5,64.75,3505800.0
2021-09-01 11:00:00+07:00,64.75,65.0,64.5,64.75,743800.0
2021-09-01 11:15:00+07:00,65.0,65.75,64.75,65.5,8786400.0
2021-09-01 11:30:00+07:00,65.5,65.75,65.25,65.5,2767800.0
2021-09-01 11:45:00+07:00,65.5,66.25,65.5,66.0,8787700.0
2021-09-01 12:00:00+07:00,66.0,66.0,65.75,66.0,820100.0
2021-09-01 12:15:00+07:00,66.0,66.25,65.75,66.0,1575000.0
2021-09-01 14:15:00+07:00,66.0,66.0,65.75,66.0,791600.0
2021-09-01 14:30:00+07:00,66.0,66.0,65.0,65.0,5189500.0
2021-09-01 14:45:00+07:00,65.0,65.25,64.75,65.25,2250700.0
2021-09-01 15:00:00+07:00,65.0,65.25,64.75,65.25,2541000.0
2021-09-01 15:15:00+07:00,65.25,65.25,65.0,65.25,2821400.0
2021-09-01 15:30:00+07:00,65.0,65.25,64.75,65.0,1188400.0
2021-09-01 15:45:00+07:00,65.0,65.0,64.75,64.75,1345100.0
2021-09-01 16:00:00+07:00,65.0,65.0,64.75,64.75,903000.0
2021-09-01 16:15:00+07:00,65.0,65.0,64.5,65.0,4310300.0
2021-09-01 16:30:00+07:00,65.0,65.0,65.0,65.0,3305400.0
2021-09-02 09:45:00+07:00,65.0,65.0,64.5,64.75,2442700.0
2021-09-02 10:00:00+07:00,64.75,65.0,64.0,64.25,5070500.0
2021-09-02 10:15:00+07:00,64.25,64.25,63.0,63.25,12995000.0
2021-09-02 10:30:00+07:00,63.5,63.75,63.25,63.5,2507500.0
2021-09-02 10:45:00+07:00,63.5,63.75,63.25,63.5,2670100.0
2021-09-02 11:00:00+07:00,63.5,63.75,63.25,63.75,1177300.0
2021-09-02 11:15:00+07:00,63.5,64.0,63.5,64.0,2260000.0
2021-09-02 11:30:00+07:00,64.0,64.25,63.75,64.0,2098300.0
2021-09-02 11:45:00+07:00,64.0,64.25,63.5,63.75,3230700.0
2021-09-02 12:00:00+07:00,63.75,64.0,63.75,63.75,159400.0
2021-09-02 12:15:00+07:00,63.75,64.0,63.75,64.0,4076900.0
2021-09-02 14:15:00+07:00,64.0,64.0,64.0,64.0,548400.0
2021-09-02 14:30:00+07:00,64.0,64.0,63.5,63.75,2839600.0
2021-09-02 14:45:00+07:00,64.0,64.0,63.75,63.75,179700.0
2021-09-02 15:00:00+07:00,63.75,64.0,63.75,63.75,725900.0
2021-09-02 15:15:00+07:00,63.75,64.25,63.75,64.0,3663400.0
2021-09-02 15:30:00+07:00,64.0,64.0,63.75,63.75,503300.0
2021-09-02 15:45:00+07:00,64.0,64.0,63.75,63.75,537700.0
2021-09-02 16:00:00+07:00,63.75,64.0,63.75,64.0,3924700.0
2021-09-02 16:15:00+07:00,64.0,64.0,63.75,63.75,1175600.0
2021-09-02 16:30:00+07:00,64.0,64.0,64.0,64.0,1803300.0
2021-09-03 09:45:00+07:00,64.0,64.0,63.75,63.75,706300.0
2021-09-03 10:00:00+07:00,63.75,64.0,63.5,63.75,2216600.0
2021-09-03 10:15:00+07:00,63.75,63.75,63.5,63.5,1573900.0
2021-09-03 10:30:00+07:00,63.5,63.75,63.25,63.5,1271600.0
2021-09-03 10:45:00+07:00,63.5,63.75,63.25,63.5,1037200.0
2021-09-03 11:00:00+07:00,63.25,63.5,62.75,63.0,5377100.0
2021-09-03 11:15:00+07:00,63.25,63.25,63.0,63.0,767200.0
2021-09-03 11:30:00+07:00,63.0,63.25,63.0,63.25,317000.0
2021-09-03 11:45:00+07:00,63.25,63.5,63.0,63.25,2401400.0
2021-09-03 12:00:00+07:00,63.5,63.5,63.25,63.5,61300.0
2021-09-03 12:15:00+07:00,63.5,63.5,63.0,63.0,3053100.0
2021-09-03 14:15:00+07:00,63.0,63.25,62.75,63.0,1005500.0
2021-09-03 14:30:00+07:00,63.0,63.25,62.75,63.0,1319200.0
2021-09-03 14:45:00+07:00,63.25,63.25,63.0,63.25,805900.0
2021-09-03 15:00:00+07:00,63.0,63.25,63.0,63.25,1001900.0
2021-09-03 15:15:00+07:00,63.25,63.25,63.0,63.25,709300.0
2021-09-03 15:30:00+07:00,63.0,63.25,63.0,63.25,1747800.0
2021-09-03 15:45:00+07:00,63.0,63.25,63.0,63.25,951100.0
2021-09-03 16:00:00+07:00,63.0,63.25,63.0,63.0,681100.0
2021-09-03 16:15:00+07:00,63.25,63.25,63.0,63.0,3404000.0
2021-09-03 16:30:00+07:00,63.0,63.0,63.0,63.0,3110600.0
2021-09-06 09:45:00+07:00,62.75,63.0,62.5,62.75,1535300.0
2021-09-06 10:00:00+07:00,62.75,62.75,62.25,62.5,8542600.0
2021-09-06 10:15:00+07:00,62.5,62.5,62.25,62.5,284600.0
2021-09-06 10:30:00+07:00,62.5,62.5,62.25,62.5,440100.0
2021-09-06 10:45:00+07:00,62.5,62.75,62.25,62.5,2525200.0
2021-09-06 11:00:00+07:00,62.5,62.5,61.75,62.25,6073600.0
2021-09-06 11:15:00+07:00,62.25,62.5,62.0,62.5,3737400.0
2021-09-06 11:30:00+07:00,62.5,62.5,62.25,62.25,103100.0
2021-09-06 11:45:00+07:00,62.25,62.5,62.0,62.0,1401500.0
2021-09-06 12:00:00+07:00,62.0,62.25,62.0,62.25,3969900.0
2021-09-06 12:15:00+07:00,62.25,62.5,62.0,62.25,2082300.0
2021-09-06 14:15:00+07:00,62.5,62.5,62.25,62.5,198800.0
2021-09-06 14:30:00+07:00,62.5,62.5,62.25,62.5,271700.0
2021-09-06 14:45:00+07:00,62.25,62.75,62.25,62.75,6285900.0
2021-09-06 15:00:00+07:00,62.75,62.75,62.5,62.75,460300.0
2021-09-06 15:15:00+07:00,62.75,62.75,62.5,62.5,2153200.0
2021-09-06 15:30:00+07:00,62.5,62.75,62.5,62.5,793500.0
2021-09-06 15:45:00+07:00,62.5,62.75,62.25,62.5,2547300.0
2021-09-06 16:00:00+07:00,62.5,62.5,62.25,62.5,1030900.0
2021-09-06 16:15:00+07:00,62.25,62.5,62.25,62.5,781600.0
2021-09-06 16:30:00+07:00,62.5,62.5,62.5,62.5,1355200.0
2021-09-07 09:45:00+07:00,62.5,62.5,62.0,62.25,2109500.0
2021-09-07 10:00:00+07:00,62.25,62.75,62.0,62.5,1973100.0
2021-09-07 10:15:00+07:00,62.5,62.75,62.5,62.75,1129600.0
2021-09-07 10:30:00+07:00,62.75,62.75,62.5,62.75,127600.0
2021-09-07 10:45:00+07:00,62.75,62.75,62.25,62.5,3591100.0
2021-09-07 11:00:00+07:00,62.75,62.75,62.5,62.75,291200.0
2021-09-07 11:15:00+07:00,62.75,62.75,62.5,62.75,217000.0
2021-09-07 11:30:00+07:00,62.75,63.0,62.5,63.0,3325100.0
2021-09-07 11:45:00+07:00,63.0,63.0,62.75,63.0,513300.0
2021-09-07 12:00:00+07:00,63.0,63.5,62.75,63.25,6271200.0
2021-09-07 12:15:00+07:00,63.5,63.5,63.0,63.5,2848300.0
2021-09-07 14:15:00+07:00,63.5,63.75,63.25,63.5,1810400.0
2021-09-07 14:30:00+07:00,63.5,64.0,63.25,63.25,8822900.0
2021-09-07 14:45:00+07:00,63.5,63.5,63.0,63.25,6388500.0
2021-09-07 15:00:00+07:00,63.25,63.5,63.0,63.25,3575500.0
2021-09-07 15:15:00+07:00,63.0,63.25,63.0,63.0,1636000.0
2021-09-07 15:30:00+07:00,63.0,63.25,63.0,63.25,848200.0
2021-09-07 15:45:00+07:00,63.25,63.25,63.0,63.0,1943400.0
2021-09-07 16:00:00+07:00,63.0,63.25,63.0,63.0,913500.0
2021-09-07 16:15:00+07:00,63.0,63.25,63.0,63.25,3711800.0
2021-09-07 16:30:00+07:00,63.25,63.25,63.25,63.25,2934400.0
2021-09-08 09:45:00+07:00,63.0,63.25,62.75,63.0,489300.0
2021-09-08 10:00:00+07:00,63.0,63.25,62.75,62.75,618700.0
2021-09-08 10:15:00+07:00,62.75,63.0,62.75,63.0,414300.0
2021-09-08 10:30:00+07:00,62.75,63.25,62.75,63.0,1726400.0
2021-09-08 10:45:00+07:00,62.75,63.0,62.75,62.75,145300.0
2021-09-08 11:00:00+07:00,62.75,63.25,62.75,63.0,1074800.0
2021-09-08 11:15:00+07:00,63.0,63.25,62.75,63.0,1924100.0
2021-09-08 11:30:00+07:00,63.0,63.0,62.75,63.0,138800.0
2021-09-08 11:45:00+07:00,63.0,63.0,62.75,63.0,206600.0
2021-09-08 12:00:00+07:00,62.75,63.0,62.5,62.75,2434300.0
2021-09-08 12:15:00+07:00,62.5,63.0,62.5,63.0,1027100.0
2021-09-08 14:15:00+07:00,62.5,62.5,62.5,62.5,507600.0
2021-09-08 14:30:00+07:00,62.5,62.75,62.5,62.75,279500.0
2021-09-08 14:45:00+07:00,62.75,63.0,62.5,62.75,1467000.0
2021-09-08 15:00:00+07:00,62.75,63.0,62.75,62.75,97800.0
2021-09-08 15:15:00+07:00,62.75,62.75,62.25,62.5,4465600.0
2021-09-08 15:30:00+07:00,62.75,62.75,62.5,62.75,192200.0
2021-09-08 15:45:00+07:00,62.75,62.75,62.25,62.75,1491400.0
2021-09-08 16:00:00+07:00,62.75,62.75,62.5,62.75,284400.0
2021-09-08 16:15:00+07:00,62.5,62.75,62.5,62.75,315000.0
2021-09-08 16:30:00+07:00,62.75,62.75,62.75,62.75,3634300.0
2021-09-09 09:45:00+07:00,62.5,62.75,62.25,62.5,1349100.0
2021-09-09 10:00:00+07:00,62.5,62.75,62.25,62.5,3517900.0
