datetime,Open,High,Low,Close,Volume
2022-11-29 09:00:00+07:00,13.9,14.4,13.9,14.4,75475200.0
2022-11-29 10:00:00+07:00,14.4,14.8,13.6,14.6,149055100.0
2022-11-29 11:00:00+07:00,14.6,14.6,14.0,14.1,33025500.0
2022-11-29 12:00:00+07:00,14.1,14.5,14.1,14.3,10830400.0
2022-11-29 14:00:00+07:00,14.2,14.4,14.0,14.3,8929700.0
2022-11-29 15:00:00+07:00,14.3,14.6,14.0,14.3,30977100.0
2022-11-29 16:00:00+07:00,14.3,14.7,14.3,14.7,70235400.0
2022-11-30 09:00:00+07:00,14.5,14.5,14.4,14.5,3039400.0
2022-11-30 10:00:00+07:00,14.5,15.5,14.4,15.1,56075600.0
2022-11-30 11:00:00+07:00,15.1,15.3,15.1,15.2,2133100.0
2022-11-30 12:00:00+07:00,15.2,15.3,15.2,15.2,2017300.0
2022-11-30 14:00:00+07:00,15.2,15.2,14.7,14.9,15328000.0
2022-11-30 15:00:00+07:00,14.9,15.1,14.8,15.0,7393300.0
2022-11-30 16:00:00+07:00,15.0,15.0,14.2,14.2,22968900.0
2022-12-01 09:00:00+07:00,14.5,14.5,14.5,14.5,2250800.0
2022-12-01 10:00:00+07:00,14.6,14.7,14.3,14.4,11552200.0
2022-12-01 11:00:00+07:00,14.4,14.5,14.3,14.5,2168800.0
2022-12-01 12:00:00+07:00,14.5,14.5,14.4,14.5,905800.0
2022-12-01 14:00:00+07:00,14.4,14.8,14.4,14.7,10118800.0
2022-12-01 15:00:00+07:00,14.7,14.8,14.5,14.7,4642600.0
2022-12-01 16:00:00+07:00,14.6,14.7,14.3,14.6,10236400.0
2022-12-02 09:00:00+07:00,14.7,14.8,14.6,14.6,1545300.0
2022-12-02 10:00:00+07:00,14.6,15.1,14.5,15.1,10455100.0
2022-12-02 11:00:00+07:00,15.0,15.7,15.0,15.4,35372400.0
2022-12-02 12:00:00+07:00,15.4,15.4,15.1,15.3,5526700.0
2022-12-02 14:00:00+07:00,15.3,15.4,15.2,15.2,1832300.0
2022-12-02 15:00:00+07:00,15.1,15.4,15.1,15.2,4850200.0
2022-12-02 16:00:00+07:00,15.2,15.2,14.8,14.9,15610300.0
2022-12-06 09:00:00+07:00,15.0,15.0,15.0,15.0,1768900.0
2022-12-06 10:00:00+07:00,15.1,15.3,15.0,15.2,6024000.0
2022-12-06 11:00:00+07:00,15.2,15.2,15.1,15.2,949200.0
2022-12-06 12:00:00+07:00,15.2,15.2,15.1,15.1,1254200.0
2022-12-06 14:00:00+07:00,15.1,15.4,15.1,15.3,7589500.0
2022-12-06 15:00:00+07:00,15.3,16.0,15.1,15.9,16364300.0
2022-12-06 16:00:00+07:00,15.8,16.4,15.6,15.9,18735400.0
2022-12-07 09:00:00+07:00,16.0,16.3,16.0,16.2,3147000.0
2022-12-07 10:00:00+07:00,16.2,16.5,16.1,16.2,9898600.0
2022-12-07 11:00:00+07:00,16.2,16.4,16.2,16.3,2194900.0
2022-12-07 12:00:00+07:00,16.3,16.4,16.2,16.3,1982100.0
2022-12-07 14:00:00+07:00,16.2,16.3,16.1,16.2,3220400.0
2022-12-07 15:00:00+07:00,16.3,16.3,15.7,16.0,6435800.0
2022-12-07 16:00:00+07:00,16.0,16.4,16.0,16.4,8942300.0
2022-12-08 09:00:00+07:00,16.5,16.7,16.5,16.5,2972700.0
2022-12-08 10:00:00+07:00,16.5,16.8,16.5,16.7,5055700.0
2022-12-08 11:00:00+07:00,16.6,16.7,16.3,16.5,6471000.0
2022-12-08 12:00:00+07:00,16.5,16.6,16.4,16.5,444700.0
2022-12-08 14:00:00+07:00,16.5,16.6,16.4,16.5,1035600.0
2022-12-08 15:00:00+07:00,16.5,16.7,16.4,16.6,1522200.0
2022-12-08 16:00:00+07:00,16.6,16.7,16.4,16.4,3485500.0
2022-12-09 09:00:00+07:00,16.6,16.6,16.6,16.6,800200.0
2022-12-09 10:00:00+07:00,16.6,16.9,16.4,16.7,11241500.0
2022-12-09 11:00:00+07:00,16.7,16.7,16.6,16.6,1672800.0
2022-12-09 12:00:00+07:00,16.6,16.7,16.6,16.6,1198200.0
2022-12-09 14:00:00+07:00,16.7,16.7,16.6,16.7,432700.0
2022-12-09 15:00:00+07:00,16.7,16.7,16.5,16.6,3113000.0
2022-12-09 16:00:00+07:00,16.6,16.7,16.4,16.4,5987900.0
2022-12-13 09:00:00+07:00,16.5,16.6,16.5,16.5,841500.0
2022-12-13 10:00:00+07:00,16.6,16.7,15.9,16.2,10122300.0
2022-12-13 11:00:00+07:00,16.1,16.2,15.9,16.0,3391600.0
2022-12-13 12:00:00+07:00,16.0,16.0,15.9,16.0,536900.0
2022-12-13 14:00:00+07:00,16.1,16.2,16.0,16.2,602700.0
2022-12-13 15:00:00+07:00,16.1,16.2,15.5,15.7,8556800.0
2022-12-13 16:00:00+07:00,15.8,16.0,15.6,15.9,4613600.0
2022-12-14 09:00:00+07:00,16.2,16.2,16.1,16.2,1483400.0
2022-12-14 10:00:00+07:00,16.1,16.3,16.0,16.1,3058300.0
2022-12-14 11:00:00+07:00,16.2,16.2,16.1,16.2,1104400.0
2022-12-14 12:00:00+07:00,16.3,16.4,16.2,16.3,2547600.0
2022-12-14 14:00:00+07:00,16.3,16.3,16.2,16.3,1442100.0
2022-12-14 15:00:00+07:00,16.2,16.3,16.2,16.3,1693100.0
2022-12-14 16:00:00+07:00,16.3,16.3,16.1,16.3,2007200.0
2022-12-15 09:00:00+07:00,16.0,16.0,16.0,16.0,364700.0
2022-12-15 10:00:00+07:00,16.0,16.3,16.0,16.1,2570100.0
2022-12-15 11:00:00+07:00,16.1,16.1,15.8,16.0,2944300.0
2022-12-15 12:00:00+07:00,16.0,16.0,15.8,16.0,1314400.0
2022-12-15 14:00:00+07:00,15.9,16.0,15.8,15.9,893100.0
2022-12-15 15:00:00+07:00,15.9,16.0,15.8,16.0,2475700.0
2022-12-15 16:00:00+07:00,16.0,16.0,15.9,16.0,2982400.0
2022-12-16 09:00:00+07:00,16.0,16.0,16.0,16.0,265200.0
2022-12-16 10:00:00+07:00,16.0,16.8,16.0,16.8,19640200.0
2022-12-16 11:00:00+07:00,16.8,16.9,16.3,16.5,16468400.0
2022-12-16 12:00:00+07:00,16.5,16.6,16.4,16.5,2546000.0
2022-12-16 14:00:00+07:00,16.4,16.5,16.4,16.4,536200.0
2022-12-16 15:00:00+07:00,16.4,16.9,16.4,16.9,11940100.0
2022-12-16 16:00:00+07:00,16.8,17.0,16.8,17.0,16210800.0
2022-12-19 09:00:00+07:00,17.2,17.3,16.9,17.0,3944500.0
2022-12-19 10:00:00+07:00,16.9,17.2,16.9,17.0,6453300.0
2022-12-19 11:00:00+07:00,17.0,17.1,16.9,17.0,1410600.0
2022-12-19 12:00:00+07:00,17.0,17.1,17.0,17.0,333800.0
2022-12-19 14:00:00+07:00,17.0,17.1,16.9,17.0,2737800.0
2022-12-19 15:00:00+07:00,17.0,17.1,16.9,16.9,1232100.0
2022-12-19 16:00:00+07:00,17.0,17.0,16.8,16.8,4284300.0
2022-12-20 09:00:00+07:00,16.8,16.8,16.7,16.7,737200.0
