datetime,Open,High,Low,Close,Volume
2017-01-04 09:00:00+07:00,47.4542,47.4542,47.4542,47.4542,15383.0
2017-01-04 10:00:00+07:00,47.4542,47.691471,47.4542,47.691471,29176.0
2017-01-04 11:00:00+07:00,47.4542,47.691471,47.4542,47.4542,118834.0
2017-01-04 12:00:00+07:00,47.691471,47.691471,47.4542,47.691471,77223.0
2017-01-04 14:00:00+07:00,47.691471,47.691471,47.4542,47.691471,220094.0
2017-01-04 15:00:00+07:00,47.691471,47.691471,47.4542,47.691471,186370.0
2017-01-04 16:00:00+07:00,47.4542,47.691471,47.216929,47.4542,843116.0
2017-01-05 09:00:00+07:00,47.4542,47.4542,47.4542,47.4542,28132.0
2017-01-05 10:00:00+07:00,47.4542,47.928742,47.4542,47.691471,378873.0
2017-01-05 11:00:00+07:00,47.928742,47.928742,47.4542,47.691471,147183.0
2017-01-05 12:00:00+07:00,47.4542,47.691471,47.4542,47.4542,56461.0
2017-01-05 14:00:00+07:00,47.4542,47.691471,47.4542,47.691471,118948.0
2017-01-05 15:00:00+07:00,47.691471,47.691471,47.4542,47.691471,123888.0
2017-01-05 16:00:00+07:00,47.4542,47.691471,47.4542,47.4542,344738.0
2017-01-06 09:00:00+07:00,47.691471,47.691471,47.4542,47.4542,4003.0
2017-01-06 10:00:00+07:00,47.691471,47.691471,47.4542,47.691471,99233.0
2017-01-06 11:00:00+07:00,47.4542,47.691471,47.4542,47.691471,51078.0
2017-01-06 12:00:00+07:00,47.4542,47.691471,47.4542,47.691471,30125.0
2017-01-06 14:00:00+07:00,47.691471,47.691471,47.4542,47.691471,20431.0
2017-01-06 15:00:00+07:00,47.691471,47.928742,47.4542,47.928742,78055.0
2017-01-06 16:00:00+07:00,47.928742,47.928742,47.691471,47.691471,75429.0
2017-01-09 09:00:00+07:00,47.691471,47.691471,47.691471,47.691471,1580.0
2017-01-09 10:00:00+07:00,47.691471,47.928742,47.691471,47.928742,25277.0
2017-01-09 11:00:00+07:00,47.928742,47.928742,47.691471,47.928742,42873.0
2017-01-09 12:00:00+07:00,47.691471,47.928742,47.691471,47.928742,10319.0
2017-01-09 14:00:00+07:00,47.928742,47.928742,47.691471,47.928742,9795.0
2017-01-09 15:00:00+07:00,47.928742,47.928742,47.691471,47.928742,7789.0
2017-01-09 16:00:00+07:00,47.928742,47.928742,47.691471,47.691471,72483.0
2017-01-10 09:00:00+07:00,47.691471,47.928742,47.691471,47.928742,21389.0
2017-01-10 10:00:00+07:00,47.691471,47.928742,47.691471,47.928742,16640.0
2017-01-10 11:00:00+07:00,47.928742,47.928742,47.691471,47.928742,45714.0
2017-01-10 12:00:00+07:00,47.928742,47.928742,47.691471,47.928742,27598.0
2017-01-10 14:00:00+07:00,47.691471,47.928742,47.691471,47.928742,70692.0
2017-01-10 15:00:00+07:00,47.928742,47.928742,47.691471,47.928742,115357.0
2017-01-10 16:00:00+07:00,47.928742,47.928742,47.691471,47.691471,113362.0
2017-01-11 09:00:00+07:00,47.928742,47.928742,47.928742,47.928742,9692.0
2017-01-11 10:00:00+07:00,47.691471,47.928742,47.691471,47.928742,58781.0
2017-01-11 11:00:00+07:00,47.928742,48.166013,47.928742,48.166013,40657.0
2017-01-11 12:00:00+07:00,48.166013,48.166013,47.928742,48.166013,79966.0
2017-01-11 14:00:00+07:00,47.928742,48.166013,47.928742,48.166013,156464.0
2017-01-11 15:00:00+07:00,48.166013,48.166013,47.928742,48.166013,25379.0
2017-01-11 16:00:00+07:00,47.928742,48.166013,47.928742,48.166013,105565.0
2017-01-12 09:00:00+07:00,48.166013,48.166013,48.166013,48.166013,842.0
2017-01-12 10:00:00+07:00,48.166013,48.166013,48.166013,48.166013,81330.0
