datetime,Open,High,Low,Close,Volume
2020-02-19 09:00:00+07:00,42.0,42.0,42.0,42.0,0.0
2020-02-20 09:00:00+07:00,42.0,42.25,41.5,41.75,179872700.0
2020-02-21 09:00:00+07:00,41.75,42.0,41.25,41.25,38966200.0
2020-02-24 09:00:00+07:00,40.0,40.25,35.25,36.5,153707500.0
2020-02-25 09:00:00+07:00,36.75,38.5,36.25,37.25,122678200.0
2020-02-26 09:00:00+07:00,36.25,37.0,32.5,32.5,133529500.0
2020-02-27 09:00:00+07:00,33.0,34.5,30.75,34.0,99902900.0
2020-02-28 09:00:00+07:00,31.75,32.5,29.5,31.5,194407600.0
2020-03-02 09:00:00+07:00,32.75,33.75,32.0,33.0,59255500.0
2020-03-03 09:00:00+07:00,34.0,36.0,34.0,35.25,49257600.0
2020-03-04 09:00:00+07:00,35.25,37.5,35.25,37.25,44355400.0
2020-03-05 09:00:00+07:00,38.0,38.0,36.5,36.75,36364300.0
2020-03-06 09:00:00+07:00,36.25,36.75,35.75,36.5,29233600.0
2020-03-09 09:00:00+07:00,34.25,35.25,33.0,34.75,37338000.0
2020-03-10 09:00:00+07:00,35.0,36.75,35.0,36.5,26887000.0
2020-03-11 09:00:00+07:00,36.0,36.5,35.25,35.25,25805900.0
2020-03-12 09:00:00+07:00,33.5,33.75,29.0,30.0,46385800.0
2020-03-13 09:00:00+07:00,28.25,31.5,26.0,31.0,44667800.0
2020-03-16 09:00:00+07:00,30.75,32.25,29.0,29.25,34786000.0
2020-03-17 09:00:00+07:00,29.5,30.25,29.0,29.0,28839800.0
2020-03-18 09:00:00+07:00,29.5,29.5,25.5,26.0,36910700.0
2020-03-19 09:00:00+07:00,24.700001,24.799999,23.4,23.5,46821200.0
2020-03-20 09:00:00+07:00,24.5,26.25,23.799999,24.700001,55764100.0
2020-03-23 09:00:00+07:00,21.0,21.5,21.0,21.0,36002700.0
2020-03-24 09:00:00+07:00,21.9,22.799999,20.700001,21.0,37670300.0
2020-03-25 09:00:00+07:00,21.700001,24.1,21.299999,24.1,47286400.0
2020-03-26 09:00:00+07:00,25.0,27.0,24.799999,26.5,61832300.0
2020-03-27 09:00:00+07:00,27.0,28.0,25.0,25.0,45977100.0
2020-03-30 09:00:00+07:00,25.25,26.5,25.0,26.5,30905400.0
2020-03-31 09:00:00+07:00,27.5,29.0,27.0,28.0,29734500.0
2020-04-01 09:00:00+07:00,27.5,28.25,26.5,27.0,20429700.0
2020-04-02 09:00:00+07:00,27.25,28.75,27.0,28.5,24447300.0
2020-04-03 09:00:00+07:00,28.75,28.75,27.25,27.75,10523100.0
2020-04-07 09:00:00+07:00,29.25,31.75,28.75,31.75,31807600.0
2020-04-08 09:00:00+07:00,31.75,33.5,30.0,31.75,33409700.0
2020-04-09 09:00:00+07:00,32.5,33.25,31.0,31.75,39919800.0
2020-04-10 09:00:00+07:00,32.0,34.5,31.5,34.0,47619700.0
2020-04-13 09:00:00+07:00,33.5,34.0,32.5,33.25,22024000.0
2020-04-14 09:00:00+07:00,34.0,34.75,32.25,33.0,45707600.0
2020-04-15 09:00:00+07:00,33.25,33.5,31.5,31.75,29639100.0
2020-04-16 09:00:00+07:00,31.5,32.5,31.25,31.5,25242600.0
2020-04-17 09:00:00+07:00,33.0,33.5,32.25,33.5,25783100.0
2020-04-20 09:00:00+07:00,33.75,35.75,33.75,35.5,39068900.0
2020-04-21 09:00:00+07:00,34.75,36.0,34.5,35.5,22716100.0
2020-04-22 09:00:00+07:00,35.0,35.75,33.75,35.0,25806900.0
2020-04-23 09:00:00+07:00,35.75,36.5,35.5,36.0,17144400.0
2020-04-24 09:00:00+07:00,36.0,36.75,35.75,36.25,17564400.0
2020-04-27 09:00:00+07:00,36.5,36.75,35.75,36.0,10264100.0
2020-04-28 09:00:00+07:00,35.75,37.5,35.75,37.25,13338200.0
2020-04-29 09:00:00+07:00,37.25,38.0,36.5,36.75,15388800.0
2020-04-30 09:00:00+07:00,37.0,37.25,36.5,37.0,10024500.0
2020-05-05 09:00:00+07:00,36.0,36.25,35.25,35.75,13379000.0
