datetime,Open,High,Low,Close,Volume
2017-12-06 09:00:00+07:00,38.0,38.0,38.0,38.0,0.0
2017-12-07 09:00:00+07:00,36.75,38.5,36.5,36.75,62847000.0
2017-12-08 09:00:00+07:00,35.5,36.0,33.5,33.5,17116000.0
2017-12-12 09:00:00+07:00,32.5,32.5,29.25,29.5,25000800.0
2017-12-13 09:00:00+07:00,30.25,31.5,30.0,30.5,14020600.0
2017-12-14 09:00:00+07:00,30.75,31.25,30.25,30.25,2804500.0
2017-12-15 09:00:00+07:00,30.25,30.75,30.0,30.25,2220200.0
2017-12-18 09:00:00+07:00,30.25,30.5,30.0,30.0,2672700.0
2017-12-19 09:00:00+07:00,30.25,31.25,30.0,30.5,5669100.0
2017-12-20 09:00:00+07:00,30.5,31.0,30.5,30.5,992100.0
2017-12-21 09:00:00+07:00,30.75,31.0,30.5,30.5,1559900.0
2017-12-22 09:00:00+07:00,30.75,31.0,30.5,30.5,1491200.0
2017-12-25 09:00:00+07:00,30.5,30.75,30.25,30.25,936200.0
2017-12-26 09:00:00+07:00,30.25,30.75,30.0,30.0,3576700.0
2017-12-27 09:00:00+07:00,30.25,31.25,30.0,30.0,6527500.0
2017-12-28 09:00:00+07:00,30.0,30.5,30.0,30.0,1108700.0
2017-12-29 09:00:00+07:00,30.25,30.5,30.0,30.0,928600.0
2018-01-03 09:00:00+07:00,30.0,30.75,30.0,30.0,2692900.0
2018-01-04 09:00:00+07:00,30.25,31.25,30.0,30.75,7828800.0
2018-01-05 09:00:00+07:00,30.75,31.0,30.25,30.25,1895700.0
2018-01-08 09:00:00+07:00,30.25,30.5,30.0,30.0,955200.0
2018-01-09 09:00:00+07:00,30.25,30.25,30.0,30.25,679900.0
2018-01-10 09:00:00+07:00,30.25,30.75,30.25,30.25,2767000.0
2018-01-11 09:00:00+07:00,30.25,30.75,30.25,30.5,888500.0
2018-01-12 09:00:00+07:00,30.5,30.75,30.0,30.25,2089700.0
2018-01-15 09:00:00+07:00,30.5,30.75,30.25,30.25,1777600.0
2018-01-16 09:00:00+07:00,30.5,33.75,30.5,33.5,22950200.0
2018-01-17 09:00:00+07:00,34.25,35.25,34.25,34.75,14522600.0
2018-01-18 09:00:00+07:00,34.5,34.5,33.25,33.5,7639000.0
2018-01-19 09:00:00+07:00,33.75,34.5,33.0,33.75,6697900.0
2018-01-22 09:00:00+07:00,33.75,34.75,33.75,34.5,3072100.0
2018-01-23 09:00:00+07:00,34.75,36.25,34.75,36.25,17990600.0
2018-01-24 09:00:00+07:00,36.25,36.25,35.0,35.25,6795800.0
2018-01-25 09:00:00+07:00,36.0,37.25,35.25,35.25,16741500.0
2018-01-26 09:00:00+07:00,35.75,36.75,35.0,36.5,8391400.0
2018-01-29 09:00:00+07:00,36.5,36.5,36.0,36.0,2592000.0
2018-01-30 09:00:00+07:00,35.75,36.0,35.0,35.25,4137000.0
2018-01-31 09:00:00+07:00,35.25,35.75,35.0,35.25,2090700.0
2018-02-01 09:00:00+07:00,35.5,36.5,35.25,36.25,6403000.0
2018-02-02 09:00:00+07:00,36.25,37.0,35.75,35.75,4653400.0
2018-02-05 09:00:00+07:00,35.0,35.5,35.0,35.25,2328500.0
2018-02-06 09:00:00+07:00,34.75,34.75,34.0,34.5,3946600.0
