datetime,Open,High,Low,Close,Volume
2020-02-20 09:00:00+07:00,42.0,42.25,41.5,42.0,109927100.0
2020-02-20 13:00:00+07:00,42.0,42.0,41.75,42.0,10469000.0
2020-02-21 09:00:00+07:00,41.75,42.0,41.75,42.0,13288800.0
2020-02-21 13:00:00+07:00,41.75,42.0,41.25,41.5,19880900.0
2020-02-24 09:00:00+07:00,40.25,40.25,35.75,36.0,80896700.0
2020-02-24 13:00:00+07:00,36.0,37.0,35.25,36.5,50844900.0
2020-02-25 09:00:00+07:00,36.75,37.5,36.25,36.75,55101600.0
2020-02-25 13:00:00+07:00,36.75,38.5,36.5,37.0,60595000.0
2020-02-26 09:00:00+07:00,36.0,37.0,35.25,35.5,62768200.0
2020-02-26 13:00:00+07:00,35.5,35.5,32.5,32.75,57322000.0
2020-02-27 09:00:00+07:00,33.0,33.25,30.75,32.0,37323700.0
2020-02-27 13:00:00+07:00,32.75,34.5,32.25,34.25,48252700.0
2020-02-28 09:00:00+07:00,31.5,32.25,29.5,30.5,45573900.0
2020-02-28 13:00:00+07:00,30.5,32.5,30.25,31.25,67471500.0
2020-03-02 09:00:00+07:00,32.75,33.5,32.0,33.25,34238700.0
2020-03-02 13:00:00+07:00,33.25,33.75,33.0,33.25,20773200.0
2020-03-03 09:00:00+07:00,34.25,35.75,34.0,35.75,32946500.0
2020-03-03 13:00:00+07:00,35.25,36.0,35.25,35.75,10951100.0
2020-03-04 09:00:00+07:00,35.5,37.5,35.25,37.25,24639800.0
2020-03-04 13:00:00+07:00,37.0,37.25,36.75,37.0,16328700.0
2020-03-05 09:00:00+07:00,37.75,38.0,37.0,37.25,11435500.0
2020-03-05 13:00:00+07:00,37.25,37.25,36.5,37.0,19414200.0
2020-03-06 09:00:00+07:00,36.25,36.75,35.75,36.25,18131100.0
2020-03-06 13:00:00+07:00,36.25,36.5,36.0,36.5,11102500.0
2020-03-09 09:00:00+07:00,34.25,35.25,33.75,34.0,15642600.0
2020-03-09 13:00:00+07:00,33.75,34.75,33.0,34.75,21695400.0
2020-03-10 09:00:00+07:00,35.0,36.0,35.0,35.75,10162600.0
2020-03-10 13:00:00+07:00,35.75,36.75,35.5,36.5,16724400.0
2020-03-11 09:00:00+07:00,36.0,36.5,35.75,35.75,11908600.0
2020-03-11 13:00:00+07:00,35.75,36.0,35.25,35.25,13897300.0
2020-03-12 09:00:00+07:00,33.5,33.75,30.25,30.5,25123800.0
2020-03-12 13:00:00+07:00,30.0,30.5,29.0,30.0,21262000.0
2020-03-13 09:00:00+07:00,28.25,31.5,26.0,30.25,30299300.0
2020-03-13 13:00:00+07:00,31.5,31.5,29.75,31.0,14368500.0
2020-03-16 09:00:00+07:00,30.75,32.25,29.0,29.5,19196000.0
2020-03-16 13:00:00+07:00,29.25,29.5,29.0,29.25,15590000.0
2020-03-17 09:00:00+07:00,29.5,30.25,29.25,29.75,9720500.0
2020-03-17 13:00:00+07:00,29.75,30.0,29.0,29.0,19119300.0
2020-03-18 09:00:00+07:00,29.5,29.5,27.5,27.5,17765400.0
2020-03-18 13:00:00+07:00,27.0,27.25,25.5,26.0,19145300.0
2020-03-19 09:00:00+07:00,24.7,24.8,23.4,23.4,19067400.0
2020-03-19 13:00:00+07:00,23.9,24.3,23.5,23.5,27753800.0
2020-03-20 09:00:00+07:00,24.5,24.7,23.8,24.0,16346800.0
2020-03-20 13:00:00+07:00,24.4,26.25,24.2,24.7,39417300.0
2020-03-23 09:00:00+07:00,21.0,21.5,21.0,21.1,27998000.0
2020-03-23 13:00:00+07:00,21.0,21.1,21.0,21.0,8004700.0
2020-03-24 09:00:00+07:00,21.9,21.9,20.7,21.1,14574200.0
2020-03-24 13:00:00+07:00,21.0,22.8,20.9,21.0,23096100.0
2020-03-25 09:00:00+07:00,21.7,24.1,21.3,24.0,35966200.0
2020-03-25 13:00:00+07:00,24.1,24.1,24.0,24.1,11320200.0
2020-03-26 09:00:00+07:00,25.0,26.75,24.8,26.25,38557800.0
2020-03-26 13:00:00+07:00,26.0,27.0,25.5,26.5,23274500.0
2020-03-27 09:00:00+07:00,27.0,28.0,25.0,26.5,32209000.0
2020-03-27 13:00:00+07:00,26.0,26.5,25.0,25.0,13768100.0
2020-03-30 09:00:00+07:00,25.25,26.5,25.0,26.25,15996300.0
2020-03-30 13:00:00+07:00,26.25,26.5,25.25,26.5,14909100.0
2020-03-31 09:00:00+07:00,27.5,28.75,27.0,28.75,16023500.0
2020-03-31 13:00:00+07:00,28.75,29.0,27.5,28.0,13711000.0
2020-04-01 09:00:00+07:00,27.5,28.25,27.25,28.0,9932700.0
2020-04-01 13:00:00+07:00,27.5,27.75,26.5,27.0,10497000.0
2020-04-02 09:00:00+07:00,27.25,28.75,27.0,28.0,11330400.0
2020-04-02 13:00:00+07:00,28.25,28.75,27.5,28.5,13116900.0
2020-04-03 09:00:00+07:00,28.75,28.75,27.25,27.75,5473400.0
2020-04-03 13:00:00+07:00,27.75,28.25,27.5,27.75,5049700.0
2020-04-07 09:00:00+07:00,29.25,31.75,28.75,31.75,28848800.0
2020-04-07 13:00:00+07:00,31.75,31.75,31.75,31.75,2958800.0
2020-04-08 09:00:00+07:00,31.75,33.5,31.25,32.25,18395900.0
2020-04-08 13:00:00+07:00,31.75,31.75,30.0,31.75,15013800.0
2020-04-09 09:00:00+07:00,32.5,32.5,31.0,32.0,19350800.0
2020-04-09 13:00:00+07:00,32.0,33.25,31.25,31.75,20569000.0
2020-04-10 09:00:00+07:00,32.0,34.25,31.5,34.25,28817200.0
2020-04-10 13:00:00+07:00,34.0,34.5,33.5,34.0,18802500.0
2020-04-13 09:00:00+07:00,33.5,34.0,32.5,32.75,14085700.0
2020-04-13 13:00:00+07:00,33.0,33.5,32.75,33.25,7938300.0
2020-04-14 09:00:00+07:00,34.0,34.75,32.25,32.75,32405900.0
2020-04-14 13:00:00+07:00,32.75,33.5,32.5,33.0,13301700.0
2020-04-15 09:00:00+07:00,33.25,33.5,32.25,33.0,11343300.0
2020-04-15 13:00:00+07:00,33.0,33.0,31.5,31.75,18295800.0
2020-04-16 09:00:00+07:00,31.5,32.5,31.25,31.75,14120000.0
2020-04-16 13:00:00+07:00,32.25,32.25,31.25,31.5,11122600.0
2020-04-17 09:00:00+07:00,33.0,33.5,32.25,33.25,17416200.0
2020-04-17 13:00:00+07:00,33.25,33.5,32.75,33.5,8366900.0
2020-04-20 09:00:00+07:00,33.75,35.5,33.75,35.0,26703400.0
2020-04-20 13:00:00+07:00,34.75,35.75,34.75,35.5,12365500.0
2020-04-21 09:00:00+07:00,34.75,36.0,34.5,35.5,12624700.0
2020-04-21 13:00:00+07:00,35.25,35.75,35.0,35.5,10091400.0
2020-04-22 09:00:00+07:00,35.0,35.5,33.75,34.75,12473100.0
2020-04-22 13:00:00+07:00,35.0,35.75,35.0,35.0,13333800.0
2020-04-23 09:00:00+07:00,35.75,36.5,35.5,35.75,10679700.0
2020-04-23 13:00:00+07:00,35.75,36.25,35.5,36.0,6464700.0
2020-04-24 09:00:00+07:00,36.0,36.75,35.75,36.25,10875300.0
2020-04-24 13:00:00+07:00,36.25,36.5,35.75,36.25,6689100.0
2020-04-27 09:00:00+07:00,36.5,36.75,35.75,36.25,4904800.0
2020-04-27 13:00:00+07:00,36.25,36.5,35.75,36.0,5359300.0
2020-04-28 09:00:00+07:00,35.75,36.25,35.75,36.25,2186400.0
2020-04-28 13:00:00+07:00,36.5,37.5,36.25,37.25,11151800.0
2020-04-29 09:00:00+07:00,37.25,37.5,37.0,37.25,3538800.0
2020-04-29 13:00:00+07:00,37.25,38.0,36.5,36.75,11850000.0
2020-04-30 09:00:00+07:00,37.0,37.25,36.5,36.5,5045600.0
2020-04-30 13:00:00+07:00,36.5,37.0,36.5,37.0,4978900.0
2020-05-05 09:00:00+07:00,36.0,36.0,35.25,35.75,9433800.0
2020-05-05 13:00:00+07:00,35.75,36.25,35.75,35.75,3945200.0
2020-05-07 09:00:00+07:00,35.5,36.25,35.5,35.75,5861600.0
2020-05-07 13:00:00+07:00,35.75,36.0,35.0,36.0,9099200.0
2020-05-08 09:00:00+07:00,36.25,36.25,35.75,36.0,2724400.0
2020-05-08 13:00:00+07:00,36.0,36.75,36.0,36.25,5931500.0
2020-05-11 09:00:00+07:00,36.25,37.5,36.25,37.25,5495200.0
2020-05-11 13:00:00+07:00,37.0,37.5,37.0,37.0,6316300.0
2020-05-12 09:00:00+07:00,37.0,37.5,36.75,37.25,2577800.0
2020-05-12 13:00:00+07:00,37.25,38.0,37.25,37.75,7548700.0
2020-05-13 09:00:00+07:00,37.5,37.75,37.0,37.5,3050800.0
2020-05-13 13:00:00+07:00,37.5,37.75,37.0,37.75,4368700.0
2020-05-14 09:00:00+07:00,37.5,37.75,36.5,36.5,4198800.0
2020-05-14 13:00:00+07:00,36.75,36.75,36.0,36.0,6260200.0
2020-05-15 09:00:00+07:00,36.0,36.0,34.5,34.75,11892500.0
2020-05-15 13:00:00+07:00,35.0,35.25,34.0,34.25,14677800.0
2020-05-18 09:00:00+07:00,35.0,35.25,34.25,34.75,4372800.0
2020-05-18 13:00:00+07:00,34.75,35.0,34.5,34.5,3154200.0
2020-05-19 09:00:00+07:00,35.5,36.5,35.25,36.25,9321000.0
2020-05-19 13:00:00+07:00,36.5,37.0,36.25,36.25,11430900.0
2020-05-20 09:00:00+07:00,36.0,36.25,35.0,35.5,7805200.0
2020-05-20 13:00:00+07:00,35.5,36.0,35.25,36.0,9343300.0
2020-05-21 09:00:00+07:00,36.25,36.5,35.5,36.25,4898500.0
2020-05-21 13:00:00+07:00,36.0,36.25,35.5,36.0,4471900.0
2020-05-22 09:00:00+07:00,35.5,35.75,34.75,35.0,3947200.0
2020-05-22 13:00:00+07:00,35.0,35.25,34.5,34.75,8529800.0
2020-05-25 09:00:00+07:00,35.0,35.25,34.75,35.0,3601100.0
2020-05-25 13:00:00+07:00,35.0,35.5,34.75,35.25,4225800.0
2020-05-26 09:00:00+07:00,35.75,36.75,35.5,36.25,11980100.0
2020-05-26 13:00:00+07:00,36.5,37.0,36.25,36.25,8908700.0
2020-05-27 09:00:00+07:00,36.5,37.0,36.0,36.5,7627800.0
2020-05-27 13:00:00+07:00,36.5,37.0,36.25,36.75,4722500.0
2020-05-28 09:00:00+07:00,37.5,38.25,37.0,37.5,16593600.0
2020-05-28 13:00:00+07:00,37.5,37.75,36.75,37.25,9424900.0
2020-05-29 09:00:00+07:00,37.25,38.25,36.75,38.0,12648800.0
2020-05-29 13:00:00+07:00,38.0,40.0,37.75,38.5,37727100.0
2020-06-01 09:00:00+07:00,39.0,39.25,38.0,38.25,7778300.0
2020-06-01 13:00:00+07:00,38.25,38.5,37.75,37.75,7187700.0
2020-06-02 09:00:00+07:00,38.0,38.25,37.75,37.75,2322400.0
2020-06-02 13:00:00+07:00,38.25,38.75,38.0,38.25,6353500.0
2020-06-04 09:00:00+07:00,38.75,38.75,37.75,38.0,8229900.0
2020-06-04 13:00:00+07:00,38.0,38.25,37.5,37.5,6049600.0
2020-06-05 09:00:00+07:00,37.25,37.5,36.5,37.0,8345500.0
2020-06-05 13:00:00+07:00,37.25,38.25,37.0,37.0,22040400.0
2020-06-08 09:00:00+07:00,37.75,38.0,37.25,37.75,12108000.0
2020-06-08 13:00:00+07:00,37.5,37.75,37.0,37.5,6567800.0
2020-06-09 09:00:00+07:00,38.0,38.0,37.25,37.5,4899400.0
2020-06-09 13:00:00+07:00,37.25,37.5,36.0,36.0,10581400.0
2020-06-10 09:00:00+07:00,36.5,37.25,36.25,37.0,8935400.0
2020-06-10 13:00:00+07:00,37.0,37.25,36.5,36.75,7092200.0
2020-06-11 09:00:00+07:00,36.5,37.0,36.5,36.5,3295400.0
2020-06-11 13:00:00+07:00,36.5,36.5,35.25,35.5,12372600.0
2020-06-12 09:00:00+07:00,34.0,35.0,34.0,34.5,9087400.0
2020-06-12 13:00:00+07:00,35.0,35.25,34.25,35.0,13618500.0
2020-06-15 09:00:00+07:00,34.75,34.75,33.5,33.5,8136900.0
2020-06-15 13:00:00+07:00,33.5,33.75,33.0,33.25,10376700.0
