datetime,Open,High,Low,Close,Volume
2019-10-10 09:00:00+07:00,6.0,6.1,6.0,6.05,996775900.0
2019-10-10 13:00:00+07:00,6.05,6.05,6.0,6.05,349099400.0
2019-10-11 09:00:00+07:00,6.1,6.15,6.05,6.15,93490300.0
2019-10-11 13:00:00+07:00,6.15,6.2,6.1,6.2,146971300.0
2019-10-15 09:00:00+07:00,6.25,6.4,6.2,6.35,270701800.0
2019-10-15 13:00:00+07:00,6.35,6.4,6.2,6.35,330867500.0
2019-10-16 09:00:00+07:00,6.4,6.45,6.35,6.45,205188800.0
2019-10-16 13:00:00+07:00,6.45,6.5,6.4,6.45,153489200.0
2019-10-17 09:00:00+07:00,6.5,6.55,6.45,6.55,118752300.0
2019-10-17 13:00:00+07:00,6.55,6.8,6.5,6.8,428894000.0
2019-10-18 09:00:00+07:00,6.75,6.8,6.55,6.6,371178800.0
2019-10-18 13:00:00+07:00,6.6,6.65,6.55,6.55,130122300.0
2019-10-21 09:00:00+07:00,6.55,6.55,6.25,6.3,326774800.0
2019-10-21 13:00:00+07:00,6.3,6.3,6.15,6.15,192110400.0
2019-10-22 09:00:00+07:00,6.2,6.3,6.15,6.3,143703800.0
2019-10-22 13:00:00+07:00,6.3,6.3,6.2,6.25,93632900.0
2019-10-24 09:00:00+07:00,6.3,6.3,6.0,6.05,191820900.0
2019-10-24 13:00:00+07:00,6.05,6.1,6.0,6.05,95794600.0
2019-10-25 09:00:00+07:00,6.1,6.15,6.0,6.05,112440100.0
2019-10-25 13:00:00+07:00,6.05,6.1,6.0,6.05,108542700.0
2019-10-28 09:00:00+07:00,6.05,6.15,6.0,6.05,139179300.0
2019-10-28 13:00:00+07:00,6.05,6.1,6.0,6.05,71708600.0
2019-10-29 09:00:00+07:00,6.1,6.15,6.05,6.05,10917900.0
2019-10-29 13:00:00+07:00,6.05,6.1,6.0,6.1,31188300.0
2019-10-30 09:00:00+07:00,6.1,6.1,6.0,6.05,136469200.0
2019-10-30 13:00:00+07:00,6.05,6.1,6.05,6.05,30541800.0
2019-10-31 09:00:00+07:00,6.05,6.1,6.0,6.05,68929900.0
2019-10-31 13:00:00+07:00,6.1,6.1,6.0,6.05,84072300.0
2019-11-01 09:00:00+07:00,6.05,6.1,6.0,6.05,22200300.0
2019-11-01 13:00:00+07:00,6.05,6.1,6.0,6.05,25648800.0
2019-11-04 09:00:00+07:00,6.05,6.1,6.0,6.05,24473900.0
2019-11-04 13:00:00+07:00,6.05,6.1,6.0,6.05,55837900.0
2019-11-05 09:00:00+07:00,6.0,6.1,6.0,6.1,37504700.0
